"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Promoboxx","1,375,000","seed","2012-12-04","Details",NA
"2",2,"Techstars","Promoboxx","565,000","seed","2011-12-03","Details",NA
