"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","ResolutionTube","1,900,000","seed","2013-12-19","Details",NA
"2",2,"Techstars","SwiftComply","900,000","seed","2017-03-02","Details",NA
"3",3,"9Mile Labs","Ghostruck","2,200,000","seed","2014-09-25","Details",NA
"4",1,"Techstars","Wire","2,250,000","seed","2013-01-01","Details","Dead"
