"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","Pogoseat","750,000","seed","2013-09-01","Details",NA
"2",1,"AngelPad","LoftSmart","370,000","angel","2016-04-01","Details",NA
