"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","500Friends","4,500,000","venture","2012-03-14","Details","Exited"
"2",2,"Y Combinator","500Friends","1,400,000","seed","2009-12-15","Details","Exited"
"3",3,"Y Combinator","GazeHawk","","seed","2010-06-01","Details","Exited"
"4",4,"Y Combinator","Zencoder","","seed","2010-02-01","Details","Exited"
"5",1,"Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",NA
