"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Vidcode","1,500,000","seed","2017-06-07","Details",NA
"2",2,"Axel Springer Plug and Play","Vicomi","900,000","seed","2015-02-01","Details",NA
"3",1,"500startups","Givesurance","","seed","2014-07-23","Details",NA
"4",2,"500startups","GoRefi","1,540,000","seed","2014-09-09","Details",NA
