"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","Periscope","","seed","2012-12-26","Details",""
"2",2,"Y Combinator","Fixed","1,200,000","seed","2014-07-24","Details","Exited"
