"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Simple Habit","2,500,000","seed","2017-05-09","Details",NA
"2",1,"AngelPad","RolePoint","5,000,000","seed","2013-01-01","Details",NA
