"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Microsoft Ventures Accelerator Tel Aviv","RotaryView",NA,"seed","2013-02-01","Details","Exited"
"2",1,"New York Digital Health Accelerator","Covertix","3,800,000","venture","2014-04-01","Details",NA
"3",2,"New York Digital Health Accelerator","Covertix","","angel","2012-01-01","Details",NA
"4",3,"New York Digital Health Accelerator","Covertix","3,000,000","venture","2014-07-22","Details",NA
