"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","Astronomer","750,000","angel","2016-04-15","Details",NA
"2",1,"AngelPad",NA,"500,000","seed","2016-08-07","Details",NA
