"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Proxy","1,600,000","seed","2016-08-22","Details",NA
"2",2,"Y Combinator","LendUp","","seed","2012-10-10","Details",NA
"3",1,"Y Combinator","Zenefits","500,000,000","venture","2015-05-06","Details",NA
