"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","CartCrunch (prev. Saverr)","95,000","angel","2011-12-01","Details",""
"2",2,"Microsoft Ventures Accelerator Tel Aviv","RotaryView","","seed","2013-02-01","Details","Exited"
"3",3,"Techstars","CartCrunch (prev. Saverr)","600,000","seed","2012-11-14","Details",""
"4",1,"DreamIT Ventures","Meerkat","300,000","angel","2013-01-01","Details",NA
