"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Matter.","News Deeply","2,500,000","seed","2015-04-01","Details",NA
"2",2,"Y Combinator","Collectly","1,900,000","seed","2017-03-21","Details",NA
"3",1,"Springboard - Internet of Things","WiCastr","500,000","seed","2014-09-26","Details",NA
