"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Media Camp","Meograph","760,000","seed","2015-03-09","Details",NA
"2",2,"Y Combinator","Trigger.io","400,000","angel","2008-09-01","Details",NA
"3",1,"Techstars","oneforty","230,000","angel","2009-06-10","Details","Exited"
