"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"buildit","BlindSense","8,106","seed","2014-08-16","Details",NA
"2",2,"buildit","Heelosophy","1,380","seed","2014-04-03","Details",NA
"3",1,"Seedcamp","Qminder","3,100","seed","2012-08-14","Details",NA
"4",2,"Startupbootcamp","High-Mobility","7,000","seed","2012-12-16","Details",NA
"5",3,"HAXLR8R","Shaka","11,640","seed","2012-08-14","Details",NA
"6",4,"Techstars","Lingvist","9,900","seed","2012-12-16","Details",NA
