"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Memebox","500,000","seed","2013-12-09","Details",NA
"2",2,"SparkLabs","Zoyi","","seed","2013-07-13","Details",NA
"3",1,"SparkLabs","DesignPlusD","","seed","2013-07-13","Details",""
"4",2,"SparkLabs","iBabyBox","25,000","seed","2013-07-13","Details","Dead"
"5",3,"SparkLabs","StyleWiki","","seed","2013-07-13","Details",""
"6",4,"SparkLabs","TrakInvest","","seed","2013-07-13","Details",""
"7",5,"SparkLabs","MangoPlate","","seed","2013-07-13","Details",""
