"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"New York Digital Health Accelerator","noom","2,800,000,000","venture","2012-12-18","Details",NA
"2",2,"Techstars","Seldon","800,000","venture","2010-06-03","Details",NA
"3",1,"500startups","955dreams","7,200,000","venture","2013-10-23","Details",NA
"4",2,"500startups","955dreams","3,250,000","seed","2012-01-26","Details",NA
