"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Smarking","3,000,000","seed","2015-05-13","Details",""
"2",2,"Startupbootcamp","Brisk.oi","1,200,000","seed","2013-06-04","Details","Dead"
"3",1,"Techstars","Remitly","12,500,000","venture","2015-03-19","Details",NA
"4",2,"Techstars","Remitly","38,500,000","venture","2016-04-26","Details",NA
