"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Xobni","7,000,000","venture","2009-01-05","Details","Exited"
"2",2,"Y Combinator","Xobni","16,200,000","venture","2010-04-15","Details","Exited"
"3",3,"Y Combinator","Xobni","3,200,000","venture","2009-03-24","Details","Exited"
"4",1,"The Alchemist Accelerator","waygum","75,000","grant","2014-10-14","Details",NA
