"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Heap Analytics","2,000,000","convertible_note","2013-08-27","Details",NA
"2",1,"Y Combinator","FundersClub","6,500,000","seed","2012-10-19","Details",NA
