"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Flixmaster","3,100,000","venture","2014-08-06","Details",NA
"2",1,"Straight Shot","BuyNow","355,000","seed","2014-06-02","Details","Dead"
