"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","ScriptPad","420,000","angel","2010-12-10","Details",NA
"2",1,"Blueprint Health","ProofPilot","1,850,000","seed","2016-05-10","Details",NA
