"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Zencoder","2,000,000","venture","2011-04-12","Details","Exited"
"2",1,"Y Combinator","Mux","2,800,000","seed","2016-08-31","Details",NA
