"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","CoverHound","14,000,000","venture","2015-03-09","Details",NA
"2",2,"Y Combinator","Nova Credit","3,300,000","seed","2016-09-21","Details",NA
"3",3,"AngelPad","CoverHound","33,299,999","venture","2015-09-22","Details",NA
"4",4,"Y Combinator","Health Sherpa","7,000,000","venture","2017-02-01","Details",NA
"5",1,"500startups","Mayvenn","10,000,000","venture","2015-06-19","Details",NA
