"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Capital Innovators","JBara","20,000,000","venture","2013-11-06","Details","Dead"
"2",1,"Y Combinator","Podium","32,000,000","venture","2017-05-09","Details",NA
