"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Bamba","1,100,000","seed","2017-02-14","Details",NA
"2",1,"Techstars","Kapost","10,250,000","venture","2015-05-12","Details",NA
