"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Amplify.LA","AlphaDraft","5,000,000","seed","2015-05-19","Details","Exited"
"2",2,"Y Combinator","Survata","6,000,000","venture","2015-07-21","Details",""
"3",1,"Betaspring","Splitwise","1,400,000","seed","2014-12-16","Details",NA
