"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","SensorTower","1,000,000","venture","2013-08-06","Details",""
"2",2,"Y Combinator","Xobni","4,260,000","venture","2007-03-26","Details","Exited"
"3",1,"AngelPad","Simplifeye","3,000,000","venture","2017-03-09","Details",NA
