"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"FounderFuel","Binder","50,000","seed","2014-12-01","Details",NA
"2",1,"Jolt","Greengage Mobile","1,000,000","seed","2013-10-30","Details",NA
