"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Sourcery","2,500,000","seed","2013-11-30","Details",NA
"2",2,"The Alchemist Accelerator","Sourcery","2,500,000","seed","2013-11-30","Details",NA
"3",1,"Amplify.LA","RadPad","2,000,000","seed","2014-08-12","Details","Exited"
