"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Prizeo","2,500,000","seed","2013-06-06","Details",NA
"2",1,"Y Combinator","Mosaic",NA,"angel","2015-12-15","Details",NA
