"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Bokio","3,100,000","seed","2017-07-13","Details",NA
"2",1,"Startupbootcamp","Brisk.oi","1,200,000","seed","2013-06-04","Details","Dead"
