"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Boost VC","AuditFile","3,000,000","venture","2014-02-07","Details",NA
"2",1,"Techstars","Nexosis","5,064,195","venture","2016-11-28","Details",NA
