"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","RealCrowd","1,600,000","seed","2014-03-26","Details",NA
"2",1,"Y Combinator","GroupAhead","875,000","seed","2015-03-23","Details",NA
