"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","BISON","3,000,000","venture","2016-10-11","Details",NA
"2",2,"FounderFuel","The Transit App","2,400,000","seed","2015-12-23","Details",NA
"3",3,"AngelPad","Bedly","2,700,000","seed","2017-04-20","Details",NA
"4",4,"FounderFuel","The Transit App","2,400,000","seed","2016-09-21","Details",NA
"5",5,"Techstars","LovePop","5,300,000","venture","2016-02-15","Details",NA
"6",1,"Techstars","DataRobot","33,000,000","venture","2016-02-11","Details",NA
"7",1,"Techstars","AppInside","2,300,000","seed","2015-08-20","Details",NA
