"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Priceonomics","1,500,000","seed","2012-05-04","Details",NA
"2",1,"500startups","The Mars Reel","1,342,000","angel","2015-09-01","Details",NA
