"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","TrulyWireless","1,400,000","seed","2014-12-17","Details",NA
"2",1,"Y Combinator","Instabug","1,700,000","seed","2016-06-06","Details",NA
