"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Bizible","8,000,000","venture","2014-08-26","Details",""
"2","The Brandery","Donde","165,000","angel","2013-07-30","Details","Exited"
"3","The Brandery","Donde","1,000,000","seed","2014-02-05","Details","Exited"
"4","The Brandery","Pingage","800,000","seed","2013-05-20","Details",""
"5","The Alchemist Accelerator","BrightFunnel","670,000","angel","2014-01-31","Details",""
