"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Greenshoe","","non_equity_assistance","2016-02-01","Details",""
"2","SixThirty","Rippleshot","","non_equity_assistance","2015-07-24","Details",""
"3","Betaspring","Splitwise","","non_equity_assistance","2014-12-16","Details",""
"4","500startups","PayByGroup","","non_equity_assistance","2014-08-01","Details",""
"5","Techstars","Rainbird","","non_equity_assistance","2015-08-16","Details",""
"6","500startups","Float","","non_equity_assistance","2015-12-27","Details",""
