"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","Grand Round Table","50,000","seed","2013-04-04","Details",""
"2","DreamIT Ventures","Fitly","50,000","seed","2013-08-09","Details",""
"3","DreamIT Ventures","medlio","250,000","seed","2013-06-01","Details",""
