"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","10-xcelerator","One Exchange Street","1,000,000","seed","2012-04-09","Details",""
"2","Flashstarts","Trailhead CFR now Complion","1,600,000","venture","2016-07-22","Details",""
"3","Flashstarts","Trailhead CFR now Complion","","private_equity","2015-10-02","Details",""
"4","Techstars","Nexosis","660,000","angel","2015-07-10","Details",""
"5","Techstars","Nexosis","1,100,000","venture","2016-04-01","Details",""
