"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Tutum","2,650,000","seed","2014-08-19","Details","Exited"
"2","NYC SeedStart","DataDog","6,200,000","venture","2012-11-21","Details",""
"3","NYC SeedStart","DataDog","15,000,000","venture","2014-02-04","Details",""
"4","Techstars","ReportGrid","2,000,000","venture","2012-05-24","Details","Exited"
"5","Techstars","Stasis Labs","5,000,000","seed","2016-11-15","Details",""
"6","NYC SeedStart","DataDog","31,000,000","venture","2015-01-28","Details",""
"7","NYC SeedStart","DataDog","1,200,000","seed","2011-04-29","Details",""
