"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Wayra","zyncd","150,000","seed","2014-02-02","Details",""
"2","Wayra","zyncd","110,000","venture","2014-09-01","Details",""
