"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Blue Startups","Vantage Sports","700,000","venture","2014-09-01","Details",""
"2","500startups","Vantage Sports","700,000","undisclosed","2014-09-01","Details",""
"3","Y Combinator","Lumoid","","venture","2014-03-06","Details",""
"4","Techstars","Hullabalu","1,800,000","seed","2013-05-31","Details",""
"5","DreamIT Ventures","SeatGeek","35,000,000","venture","2014-08-28","Details",""
"6","Techstars","Hullabalu","2,500,000","seed","2015-11-09","Details",""
