"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Mucker Lab","Surf Air","3,759,387","venture","2012-06-06","Details",""
"2","Y Combinator","Quartzy","17,000,000","venture","2016-01-04","Details",""
"3","Amplify.LA","MapSense","2,500,000","seed","2015-05-27","Details","Exited"
