"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Accelerate Baltimore","Allovue","1,000,000","seed","2015-06-09","Details",""
"2","Imagine K12","KickUp","730,000","seed","2017-07-17","Details",""
"3","Accelerate Baltimore","Allovue","5,100,000","venture","2015-12-16","Details",""
