"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","SlidePay","1,300,000","seed","2012-06-25","Details","Dead"
"2","The Alchemist Accelerator","3Ten8","1,670,000","seed","2015-04-15","Details",""
