"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Chinaccelerator","Seeder","17,000","seed","2014-09-01","Details",""
"2","Y Combinator","ShiftLabs","","seed","2014-12-31","Details",""
