"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Routific","","seed","2016-02-24","Details",""
"2","500startups","ViralGains","12,300,000","venture","2016-01-06","Details",""
"3","500startups","Funnely","988,000","seed","2014-08-10","Details",""
"4","Y Combinator","Popular Pays","3,200,000","venture","2017-04-10","Details",""
"5","Blueprint Health","Blue Mesa Health","640,000","convertible_note","2017-05-01","Details",""
