"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","SixThirty","PromisePay","2,000,000","seed","2015-06-24","Details",""
"2","SixThirty","PromisePay","10,000,000","venture","2016-06-15","Details",""
