"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Startmate","Foogi","50,000","grant","2016-12-03","Details",""
"2","Startmate","Koala Safe","100,000","grant","2016-12-03","Details",""
"3","500startups","Pixc","75,000","grant","2016-12-03","Details",""
