"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Farmeron","2,650,000","seed","2014-05-23","Details","Exited"
"2","Seedcamp","FarmerOn","2,650,000","seed","2014-05-23","Details","Exited"
"3","Y Combinator","Caviar","2,000,000","seed","2013-01-01","Details","Exited"
