"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","ThinkNear","1,630,000","venture","2011-08-13","Details","Exited"
"2","fbFund","Kontagent","1,000,000","angel","2010-04-09","Details",""
