"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","StartupYard","BrandEmbassy","3,000,000","venture","2012-06-01","Details",""
"2","Springboard","Apiary.io","","venture","2016-09-01","Details","Exited"
