"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Code for America Accelerator","mindmixer","17,000,000","venture","2014-09-02","Details",""
"2","Code for America Accelerator","SeamlessDocs","7,000,000","venture","2016-05-23","Details",""
"3","Code for America Accelerator","SeamlessDocs","5,000,000","venture","2015-12-04","Details",""
"4","Code for America Accelerator","SmartProcure","","venture","2014-12-06","Details",""
"5","500startups","Neighbor.ly","25,000,000","venture","2017-05-17","Details",""
"6","Imagine K12","SchoolMint","5,000,000","venture","2016-02-10","Details",""
