"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"390","Y Combinator","Chitter","120,000","seed","2015-11-01","Details",""
"391","Y Combinator","CrowdMed","765,000","seed","2015-09-28","Details",""
"392","Y Combinator","Shopular","","seed","2012-01-01","Details","Exited"
"393","Y Combinator","Zecter","15,000","seed","2007-06-01","Details","Exited"
"394","Y Combinator","Gamador","","seed","2010-02-01","Details",""
"395","Y Combinator","CodeCombat","100,000","seed","2013-10-19","Details",""
"396","Y Combinator","Mixwit","","seed","2008-01-01","Details","Dead"
"397","Y Combinator","Loop Genomics","120,000","seed","2015-11-01","Details",""
"398","Y Combinator","Fobo","","seed","2011-08-02","Details","Exited"
"399","Y Combinator","Wattvision","","seed","2009-01-01","Details",""
"400","Y Combinator","Georgette Packaging","120,000","seed","2015-11-21","Details",""
"401","Y Combinator","Zenedy","","seed","2010-03-02","Details",""
"402","Y Combinator","Taplytics","2,400,000","seed","2015-05-20","Details",""
"403","Y Combinator","Bannerman","120,000","seed","2014-07-16","Details",""
"404","Y Combinator","Zenter","15,000","seed","2007-01-01","Details","Exited"
"405","Y Combinator","Pantelligent","","seed","2013-04-01","Details",""
"406","Y Combinator","ClearTax","120,000","seed","2014-07-16","Details",""
"407","Y Combinator","Recurious","","seed","2009-03-02","Details",""
"408","Y Combinator","Seed","120,000","seed","2014-12-01","Details",""
"409","Y Combinator","Pushbullet","","seed","2014-01-01","Details",""
"410","Y Combinator","PersistIQ","120,000","seed","2014-07-16","Details",""
"411","Y Combinator","MineralSoft","120,000","seed","2015-11-01","Details",""
"412","Y Combinator","Scentbird","1,000,000","seed","2015-08-12","Details",""
"413","Y Combinator","VirtualMin","","seed","2007-01-01","Details",""
"414","Y Combinator","Redspread","120,000","seed","2015-11-01","Details","Exited"
"415","Y Combinator","Lanyrd","1,400,000","seed","2011-09-06","Details","Exited"
"416","Y Combinator","SpinPunch","","seed","2012-08-01","Details",""
"417","Y Combinator","Peer5","2,500,000","seed","2017-03-31","Details",""
"418","Y Combinator","Permutive","1,409,067","venture","2015-05-22","Details",""
"419","The Brandery","FlightCar","590,000","seed","2013-02-15","Details","Exited"
"420","Y Combinator","Drive Motors","1,500,000","seed","2016-02-11","Details",""
"421","Y Combinator","BlockScore","2,000,000","seed","2014-06-25","Details",""
"422","Y Combinator","YouGotListings","150,000","seed","2011-03-06","Details",""
"423","500startups","uBiome","120,000","seed","2014-07-16","Details",""
"424","Y Combinator","TeamNote","120,000","seed","2014-12-01","Details",""
"425","Y Combinator","Quartzy","17,000,000","venture","2016-01-04","Details",""
"426","Y Combinator","Senic","","seed","2013-03-01","Details",""
"427","Y Combinator","Hum","","seed","2013-03-01","Details",""
"428","Y Combinator","Wink Health","120,000","seed","2015-09-01","Details",""
"429","Y Combinator","SlapVid","","seed","2007-01-01","Details","Dead"
"430","Y Combinator","MessageParty","275,000","seed","2010-06-01","Details",""
"431","Y Combinator","Goodybag","120,000","seed","2015-11-01","Details",""
"432","Y Combinator","Jopwell","1,000,000","angel","2015-03-01","Details",""
"433","Y Combinator","BlockSpring","120,000","seed","2014-07-16","Details",""
"434","Y Combinator","Flagr","","seed","2006-03-02","Details","Dead"
"435","Y Combinator","Multiply Labs","120,000","seed","2016-08-18","Details",""
"436","Y Combinator","SendHub","2,000,000","seed","2012-04-26","Details","Exited"
"437","Y Combinator","VINEBOX","120,000","seed","2015-11-21","Details",""
"438","Y Combinator","Siasto","","seed","2011-08-01","Details",""
"439","Y Combinator","FathomDB","","seed","2009-01-01","Details","Exited"
"440","Y Combinator","Frogmetrics","","undisclosed","2008-06-01","Details","Dead"
"441","Y Combinator","Rescale","","seed","2012-01-01","Details",""
"442","Y Combinator","NowJS","","seed","2011-03-02","Details",""
"443","Y Combinator","Move Loot","2,800,000","seed","2014-06-09","Details",""
"444","Y Combinator","PlanGrid","40,000,000","venture","2015-11-18","Details",""
"445","Y Combinator","Medigram","","seed","2012-03-01","Details",""
"446","Y Combinator","Fiix","","seed","2017-03-21","Details",""
"447","Y Combinator","Divvyshot","10,000","seed","2009-01-01","Details","Exited"
"448","Y Combinator","500Friends","","seed","2010-03-23","Details","Exited"
"449","Y Combinator","Zenbox","","seed","2011-06-01","Details","Dead"
"450","Y Combinator","Swiftype","","seed","2012-01-01","Details",""
"451","Y Combinator","Think Gaming","120,000","seed","2014-07-16","Details",""
"452","Y Combinator","MineFold","","seed","2012-03-01","Details","Dead"
"453","Y Combinator","YumDots","","seed","2008-01-01","Details","Dead"
"454","Y Combinator","MemSQL","2,100,000","seed","2011-07-12","Details",""
"455","Y Combinator","Fellow","120,000","seed","2016-08-24","Details",""
"456","Y Combinator","Heyzap","15,000","venture","2009-01-01","Details","Exited"
"457","Y Combinator","Chatfuel","120,000","seed","2015-11-21","Details",""
"458","Y Combinator","E la Carte","","seed","2010-07-02","Details",""
"459","Y Combinator","Embedly","","seed","2010-01-01","Details","Exited"
"460","Y Combinator","Spinal Singularity","120,000","seed","2015-11-01","Details",""
"461","Y Combinator","Automatic","24,000,000","venture","2015-06-25","Details","Exited"
"462","Y Combinator","Pixelapse","","seed","2012-01-01","Details","Exited"
"463","Y Combinator","GinzaMetrics","14,000","seed","2010-05-01","Details",""
"464","Y Combinator","Ambition","","seed","2014-02-01","Details",""
"465","Y Combinator","Birdly","120,000","seed","2015-11-21","Details",""
"466","Y Combinator","EasyPost","850,000","seed","2013-06-06","Details",""
"467","Y Combinator","Plurchase","","seed","2009-08-02","Details","Dead"
"468","Y Combinator","Vastrm","","seed","2012-01-01","Details",""
"469","Y Combinator","Pachyderm","120,000","seed","2014-12-01","Details",""
"470","Y Combinator","Install Monetizer","","seed","2012-01-01","Details","Dead"
"471","Y Combinator","ShiftLabs","","seed","2014-12-31","Details",""
"472","Y Combinator","Automate Ads","1,000,000","seed","2015-07-01","Details",""
"473","Y Combinator","KickPay","120,000","seed","2014-12-01","Details",""
"474","Y Combinator","Estimote","","seed","2013-03-01","Details",""
"475","Y Combinator","HipType","","seed","2012-08-01","Details","Dead"
"476","Y Combinator","Deako","3,500,000","venture","2016-06-30","Details",""
"477","Y Combinator","Sywork","120,000","seed","2015-08-05","Details","Dead"
"478","Y Combinator","Luka","4,420,000","venture","2016-04-08","Details",""
"479","Y Combinator","CarWoo","50,000","seed","2009-06-01","Details","Dead"
"480","Y Combinator","Profig","","seed","2012-08-01","Details",""
"481","Y Combinator","Vizera Labs","120,000","seed","2014-07-16","Details",""
"482","Y Combinator","Emburse","120,000","seed","2015-11-01","Details",""
"483","Y Combinator","Volantio","15,000","seed","2009-01-01","Details",""
"484","Y Combinator","Threadable","","seed","2014-01-01","Details","Exited"
"485","Y Combinator","Fuzzwich","15,000","angel","2007-06-01","Details","Dead"
"486","Y Combinator","Instabug","120,000","seed","2015-11-21","Details",""
"487","Y Combinator","Mattermark","1,000,000","seed","2012-10-15","Details",""
"488","Y Combinator","Framed Data","","seed","2014-01-01","Details","Exited"
"489","Y Combinator","Clickpass","20,000","seed","2007-06-01","Details",""
"490","Y Combinator","DeepGram","120,000","seed","2015-11-21","Details",""
"491","Y Combinator","Aptonomy","120,000","seed","2016-08-22","Details",""
"492","Y Combinator","SmartHires","120,000","seed","2014-12-01","Details",""
"493","Y Combinator","Sway","120,000","seed","2016-08-24","Details",""
"494","Y Combinator","Hogaru","120,000","seed","2017-03-21","Details",""
"495","Y Combinator","Greenshoe","120,000","seed","2015-09-01","Details",""
"496","Y Combinator","Scribe","120,000","seed","2017-03-21","Details",""
"497","Y Combinator","Sphere Secure Workplace","120,000","seed","2015-09-01","Details","Exited"
"498","Y Combinator","Realm","7,100,000","venture","2013-07-01","Details",""
"499","Y Combinator","Habit Labs","250,000","angel","2011-08-14","Details",""
"500","Y Combinator","Labdoor","1,500,000","seed","2015-03-24","Details",""
"501","Y Combinator","PlateIQ","4,000,000","seed","2017-03-20","Details",""
"502","Y Combinator","OnboardIQ","9,100,000","venture","2017-07-06","Details",""
"503","Y Combinator","Wheelys Cafe","2,500,000","seed","2016-04-10","Details",""
"504","Y Combinator","Vidcode","120,000","seed","2016-08-24","Details",""
"505","Y Combinator","Zeplin","120,000","seed","2015-07-20","Details",""
"506","Y Combinator","Jumpcut","120,000","seed","2016-08-24","Details",""
"507","Y Combinator","DeepGram","1,800,000","venture","2016-09-27","Details",""
"508","Y Combinator","Kamcord","170,000","seed","2012-06-01","Details",""
"509","Y Combinator","SimpleCitizen","120,000","seed","2016-08-23","Details",""
"510","Y Combinator","Exec","3,300,000","seed","2012-05-25","Details","Exited"
"511","Y Combinator","Lynks","120,000","seed","2015-11-01","Details",""
"512","FounderFuel","Sharethebus","120,000","seed","2015-11-21","Details",""
"513","Y Combinator","Lumoid","","venture","2014-03-06","Details",""
"514","Y Combinator","DevColor","120,000","seed","2016-08-23","Details",""
"515","Y Combinator","Legalist","120,000","seed","2016-08-24","Details",""
"516","Y Combinator","LendUp","47,500,000","venture","2016-08-22","Details",""
"517","Y Combinator","Talkable","","seed","2011-03-01","Details",""
"518","Y Combinator","Embark","","seed","2012-01-25","Details","Exited"
"519","Y Combinator","Flex","1,000,000","seed","2016-08-10","Details",""
"520","Y Combinator","OOHLALA","120,000","seed","2016-08-24","Details",""
"521","Y Combinator","Booktrope","1,200,000","angel","2015-04-30","Details",""
"522","Y Combinator","Neptune.io","120,000","seed","2014-07-16","Details",""
"523","Y Combinator","LeadGenius","","seed","2011-06-01","Details",""
"524","Y Combinator","Landed","120,000","seed","2015-11-01","Details",""
"525","Y Combinator","Validere","1,200,000","angel","2016-04-08","Details",""
"526","Y Combinator","Open Listings","1,000,000","seed","2015-10-27","Details",""
"527","Y Combinator","Nowmov","","seed","2010-01-01","Details","Dead"
"528","Y Combinator","Neptune.io","1,000,000","seed","2014-11-11","Details",""
"529","Y Combinator","Biographicon","","seed","2007-06-01","Details","Dead"
"530","Y Combinator","Convore","","seed","2011-02-09","Details",""
"531","Y Combinator","Xendit","120,000","seed","2015-09-01","Details",""
"532","Y Combinator","NeoWize","840,000","seed","2016-08-24","Details",""
"533","Y Combinator","DebtEye","","seed","2011-08-02","Details","Dead"
"534","Y Combinator","Xberts","120,000","seed","2016-08-23","Details",""
"535","Y Combinator","GovPredict","120,000","seed","2015-09-01","Details",""
"536","Y Combinator","Mentat","120,000","seed","2016-08-23","Details",""
"537","Y Combinator","Truebill","350,000","seed","2016-02-01","Details",""
"538","Y Combinator","jEugene","120,000","seed","2015-09-01","Details",""
"539","Y Combinator","Clever","3,000,000","seed","2016-08-30","Details",""
"540","Y Combinator","SendBird","120,000","seed","2015-11-21","Details",""
"541","Y Combinator","BufferBox","1,000,000","seed","2012-08-01","Details","Exited"
"542","Y Combinator","Sift Science","4,000,000","venture","2013-03-19","Details",""
"543","Y Combinator","Dr Chrono","","seed","2011-01-04","Details",""
"544","Y Combinator","Simbi","1,200,000","seed","2016-08-16","Details",""
"545","RockHealth","LabDoor","250,000","seed","2012-07-05","Details",""
"546","Y Combinator","Mux","2,800,000","seed","2016-08-31","Details",""
"547","Y Combinator","MicroHealth","120,000","seed","2015-09-01","Details",""
"548","Startmate","Flirtey","16,000,000","venture","2017-01-18","Details",""
"549","FounderFuel","Oohlala","4,000,000","venture","2017-01-25","Details",""
"550","Y Combinator","Konsus","120,000","seed","2015-11-21","Details",""
"551","Y Combinator","YesGraph","120,000","seed","2016-08-24","Details",""
"552","Y Combinator","CareSkore","120,000","seed","2015-11-21","Details",""
"553","Y Combinator","Supply","120,000","seed","2015-09-01","Details",""
"554","Y Combinator","Pulpix","120,000","seed","2015-11-21","Details",""
"555","Y Combinator","GitLab","120,000","seed","2014-12-01","Details",""
"556","Y Combinator","Lumi","120,000","seed","2014-12-01","Details",""
"557","Y Combinator","New Incentives","120,000","seed","2016-08-23","Details",""
"558","Y Combinator","Upcall","2,190,000","seed","2017-04-07","Details",""
"559","Y Combinator","Scaphold.io","120,000","seed","2017-01-03","Details",""
"560","Y Combinator","SimpleLegal","","seed","2013-08-27","Details",""
"561","Y Combinator","Submittable","750,000","venture","2012-11-10","Details",""
"562","Y Combinator","Pretty Instant","120,000","seed","2014-12-01","Details",""
"563","Y Combinator","GitLab","20,000,000","venture","2016-09-13","Details",""
"564","Y Combinator","Selfycart","120,000","seed","2016-08-24","Details",""
"565","Y Combinator","PetCube","2,600,000","seed","2016-02-03","Details",""
"566","Y Combinator","Quero Education","120,000","seed","2016-08-24","Details",""
"567","Y Combinator","Clustrix","","seed","2006-01-01","Details",""
"568","Y Combinator","Nova Credit","120,000","seed","2016-08-23","Details",""
"569","Y Combinator","Memebox","17,500,000","venture","2015-01-30","Details",""
"570","Y Combinator","MailGun","1,100,000","seed","2011-05-13","Details",""
"571","Y Combinator","Segment.io","64,000,000","venture","2017-07-13","Details",""
"572","Y Combinator","Lever","10,000,000","venture","2014-10-02","Details",""
"573","Y Combinator","Snapdocs","3,000,000","seed","2014-03-01","Details",""
"574","Y Combinator","ShipBob","20,000","seed","2014-06-01","Details",""
"575","Y Combinator","Machine Zone","","seed","2008-01-01","Details",""
"576","Y Combinator","Saleswhale","120,000","seed","2016-08-22","Details",""
"577","The Alchemist Accelerator","Lendsnap, Inc.","120,000","seed","2016-08-24","Details",""
"578","Y Combinator","Glio","","seed","2013-06-01","Details",""
"579","Y Combinator","Voodoo Manufacturing","1,400,000","seed","2017-01-24","Details",""
"580","Y Combinator","Plivo","1,750,000","seed","2012-12-04","Details",""
"581","Y Combinator","Popular Pays","120,000","seed","2014-12-01","Details",""
"582","Y Combinator","Wallarm","2,300,000","venture","2016-12-12","Details",""
"583","RockHealth","LabDoor","1,500,000","seed","2015-03-24","Details",""
"584","Y Combinator","Heroku","20,000","seed","2008-01-01","Details","Exited"
"585","Y Combinator","Kuna Systems","120,000","seed","2014-03-01","Details",""
"586","Y Combinator","Ohm","120,000","seed","2015-09-01","Details","Dead"
"587","Y Combinator","RideCell","","seed","2012-04-01","Details",""
"588","Y Combinator","Sendwithus","","seed","2014-01-01","Details",""
"589","Y Combinator","Treeline","120,000","seed","2015-01-01","Details",""
"590","Y Combinator","Lob","20,000,000","venture","2017-05-31","Details",""
"591","Y Combinator","Bonfire","3,000,000","seed","2016-11-01","Details",""
"592","Y Combinator","Scale","4,500,000","venture","2017-06-22","Details",""
"593","Y Combinator","Soomgo","120,000","seed","2017-03-03","Details",""
"594","Y Combinator","Codecademy","2,500,000","venture","2011-10-27","Details",""
"595","Y Combinator","Outschool","120,000","seed","2015-11-21","Details",""
"596","Y Combinator","Lively","120,000","seed","2017-03-01","Details",""
"597","FounderFuel","Vanhawks","1,600,000","seed","2015-03-04","Details","Exited"
"598","Y Combinator","Authy","750,000","seed","2012-08-01","Details","Exited"
"599","Y Combinator","OneSignal","2,000,000","seed","2015-04-20","Details",""
"600","Y Combinator","Shotput","120,000","seed","2015-09-01","Details",""
"601","Y Combinator","CrowdAI","120,000","seed","2016-08-24","Details",""
"602","Y Combinator","Symple","120,000","seed","2017-02-07","Details",""
"603","Y Combinator","Magic","120,000","seed","2014-12-01","Details",""
"604","Y Combinator","Bulletin","","seed","2017-02-22","Details",""
"605","Y Combinator","BloomAPI","2,400,000","seed","2017-07-13","Details",""
"606","Y Combinator","Pluot","120,000","seed","2015-11-01","Details",""
"607","Y Combinator","Lever","","seed","2012-01-01","Details",""
"608","Y Combinator","PlateIQ","500,000","seed","2015-08-08","Details",""
"609","Y Combinator","BuildScience","120,000","seed","2014-12-01","Details",""
"610","Y Combinator","HackerRank","200,000","seed","2011-05-13","Details",""
"611","Y Combinator","FutureLeague","14,000","seed","2014-01-01","Details",""
"612","Y Combinator","Vest","720,000","seed","2015-03-01","Details","Exited"
"613","Y Combinator","WorldCover","","seed","2015-10-01","Details",""
"614","Y Combinator","Moltin","2,000,000","seed","2016-01-13","Details",""
"615","Y Combinator","Nurx","120,000","seed","2015-11-21","Details",""
"616","Y Combinator","Teespring","1,200,000","angel","2013-04-01","Details",""
"617","Y Combinator","Wifi.com.ng","2,100,000","seed","2017-06-26","Details",""
"618","Y Combinator","Semantics3","600,000","seed","2013-04-03","Details",""
"619","Y Combinator","SigOpt","120,000","seed","2014-12-01","Details",""
"620","Y Combinator","Vize Software","120,000","seed","2017-02-20","Details",""
"621","Y Combinator","Ledger Investing","140,000","seed","2017-01-01","Details",""
"622","Y Combinator","ixi-play","","seed","2013-03-01","Details",""
"623","Y Combinator","ClearTax","","seed","2014-06-01","Details",""
"624","Y Combinator","Songkick","15,000","seed","2007-06-01","Details","Exited"
"625","Y Combinator","Gigster","10,000,000","venture","2015-12-07","Details",""
"626","Y Combinator","Kickback","120,000","seed","2014-12-01","Details",""
"627","Y Combinator","DocTalk","2,600,000","seed","2017-04-10","Details",""
"628","Y Combinator","Amberbox","120,000","seed","2016-08-24","Details",""
"629","Y Combinator","Castle","120,000","seed","2015-11-21","Details",""
"630","Y Combinator","MyVR","1,400,000","seed","2012-09-28","Details",""
"631","Y Combinator","Foxpass","120,000","seed","2015-09-01","Details",""
"632","Y Combinator","FlightFox","800,000","angel","2012-05-29","Details",""
"633","Y Combinator","SOUNDBOKS","120,000","seed","2015-11-21","Details",""
"634","Y Combinator","LeadGenius","10,000,000","venture","2016-07-27","Details",""
"635","Y Combinator","AeroFS","","seed","2010-08-01","Details",""
"636","Y Combinator","Tolemi","700,000","convertible_note","2015-06-01","Details",""
"637","Y Combinator","Kalibrr","2,000,000","venture","2015-03-18","Details",""
"638","Y Combinator","iSono Health","120,000","seed","2015-11-21","Details",""
"639","Y Combinator","TaskPipes","120,000","seed","2014-12-01","Details",""
"640","Y Combinator","Athelas","120,000","seed","2016-09-01","Details",""
"641","Y Combinator","Paperspace","120,000","seed","2015-01-06","Details",""
"642","Y Combinator","SMARTSITE","120,000","seed","2016-08-22","Details",""
"643","Y Combinator","Tenjin","120,000","seed","2014-06-01","Details",""
"644","Y Combinator","Moneytis","120,000","seed","2017-03-11","Details",""
"645","Y Combinator","AppCanary","120,000","seed","2015-09-01","Details",""
"646","Y Combinator","MDAcne","","seed","2017-01-01","Details",""
"647","Y Combinator","Segment.io","120,000","seed","2011-09-01","Details",""
"648","Y Combinator","Outschool","1,400,000","seed","2017-06-26","Details",""
"649","Startmate","Flirtey","","venture","2015-09-07","Details",""
"650","Y Combinator","PetCube","3,700,000","venture","2016-08-26","Details",""
"651","Y Combinator","Perfect Audience","1,100,000","seed","2012-10-05","Details","Exited"
"652","Y Combinator","X-Zell","120,000","seed","2015-11-01","Details",""
"653","Y Combinator","InsiteVR","1,500,000","seed","2016-08-19","Details",""
"654","Y Combinator","Markhor","120,000","seed","2015-09-01","Details",""
"655","Y Combinator","Silver","120,000","seed","2016-03-01","Details",""
"656","Y Combinator","Flynn","120,000","seed","2014-07-16","Details",""
"657","Y Combinator","Experiment","","angel","2013-02-05","Details",""
"658","Y Combinator","Realm","1,900,000","seed","2011-06-01","Details",""
"659","Y Combinator","OOHLALA","4,000,000","venture","2017-01-25","Details",""
"660","Y Combinator","InnaMed","700,000","seed","2017-03-21","Details",""
"661","Y Combinator","Couple","4,200,000","seed","2012-05-02","Details","Exited"
"662","Y Combinator","Cover","120,000","seed","2015-11-21","Details",""
"663","Y Combinator","Podium","120,000","seed","2016-03-01","Details",""
"664","Y Combinator","FarmLogs","","seed","2012-03-01","Details",""
"665","Y Combinator","Toymail","120,000","seed","2015-11-01","Details",""
"666","Y Combinator","HiOperator","120,000","seed","2016-08-24","Details",""
"667","Y Combinator","Cleanly","2,300,000","seed","2015-05-13","Details",""
"668","Y Combinator","DirectedEdge","15,000","seed","2009-06-01","Details",""
"669","Imagine K12","Panorama","12,000,000","venture","2015-08-04","Details",""
"670","Y Combinator","Bountii","15,000","seed","2007-06-01","Details",""
"671","Y Combinator","GazeHawk","","seed","2010-06-01","Details","Exited"
"672","Y Combinator","In Your Corner","120,000","seed","2014-07-16","Details",""
"673","Iowa Startup Accelerator","LendEDU","120,000","seed","2015-11-21","Details",""
"674","Y Combinator","Tipjoy","","seed","2008-01-01","Details","Dead"
"675","Y Combinator","RescueTime","20,000","seed","2007-10-14","Details",""
"676","Y Combinator","MeterFeeder","120,000","seed","2016-03-21","Details",""
"677","Y Combinator","Platzi","120,000","seed","2014-12-01","Details",""
"678","Y Combinator","FutureAdvisor","15,500,000","venture","2014-05-21","Details","Exited"
"679","Y Combinator","OpenTrons","","seed","2015-11-01","Details",""
"680","Y Combinator","Meta Space Glasses","","seed","2013-05-01","Details",""
"681","Y Combinator","Mertado","2,300,000","venture","2011-09-14","Details","Exited"
"682","Y Combinator","Partnered","98,400","seed","2012-12-01","Details",""
"683","Y Combinator","Orankl","","seed","2014-01-01","Details",""
"684","Y Combinator","Protonet","120,000","seed","2015-11-21","Details",""
"685","Y Combinator","JobAlchemy","","seed","2008-06-01","Details","Dead"
"686","Y Combinator","Parallel Universe","","seed","2012-08-01","Details",""
"687","Y Combinator","Indinero","17,000","seed","2010-06-01","Details",""
"688","Y Combinator","Sendoid","","seed","2011-03-01","Details","Exited"
"689","Y Combinator","Tilt","2,100,000","seed","2012-05-17","Details","Exited"
"690","Y Combinator","PayTango","700,000","seed","2013-01-01","Details",""
"691","Y Combinator","GrubMarket","10,000,000","venture","2015-09-18","Details",""
"692","Boost VC","BlockScore","2,000,000","seed","2014-06-25","Details",""
"693","Y Combinator","Backpack","120,000","seed","2014-07-16","Details",""
"694","Y Combinator","FathomDB","","seed","2008-03-02","Details","Exited"
"695","Y Combinator","Direct Match","3,000,000","seed","2015-05-07","Details",""
"696","Y Combinator","Interstate Analytics","120,000","seed","2015-11-01","Details",""
"697","Y Combinator","Opez","","seed","2011-08-02","Details",""
"698","Y Combinator","Lockitron","","seed","2009-08-02","Details",""
"699","Y Combinator","InstantQ","","seed","2009-08-02","Details","Dead"
"700","Y Combinator","AeroFS","","seed","2010-08-20","Details",""
"701","Y Combinator","Joberator","","seed","2008-01-01","Details",""
"702","Y Combinator","AirPair","","seed","2014-01-01","Details",""
"703","Y Combinator","Compgun","120,000","seed","2015-11-21","Details",""
"704","Y Combinator","Propable","","seed","2009-03-01","Details",""
"705","Y Combinator","Tutorspree","1,000,000","seed","2011-12-20","Details","Exited"
"706","Y Combinator","RealCrowd","1,600,000","seed","2014-03-26","Details",""
"707","Y Combinator","Final","8,000,000","venture","2016-06-29","Details",""
"708","Y Combinator","BulldozAIR","120,000","seed","2016-08-24","Details",""
"709","Y Combinator","FutureAdvisor","1,000,000","seed","2010-01-01","Details","Exited"
"710","Y Combinator","Airmada","120,000","seed","2015-11-21","Details",""
"711","Y Combinator","Meta Space Glasses","23,000,000","venture","2015-01-28","Details",""
"712","Y Combinator","PersistIQ","1,700,000","seed","2015-07-30","Details",""
"713","Y Combinator","Disqus","","seed","2007-06-01","Details",""
"714","Y Combinator","Meteor","","seed","2011-10-11","Details",""
"715","Y Combinator","Beep","2,400,000","seed","2014-12-01","Details",""
"716","Y Combinator","Thunkable","120,000","seed","2015-11-21","Details",""
"717","Y Combinator","AwesomeHighlighter","","seed","2008-08-02","Details","Dead"
"718","Y Combinator","Wakie","1,000,000","seed","2016-02-25","Details",""
"719","Y Combinator","StyleBee","120,000","seed","2015-11-01","Details",""
"720","Y Combinator","Five Stars","14,500,000","venture","2012-08-02","Details",""
"721","Y Combinator","Streamup","120,000","seed","2015-11-01","Details",""
"722","Y Combinator","GraffitiGeo","20,000","seed","2009-06-01","Details","Exited"
"723","Y Combinator","Zen99","2,500,000","seed","2014-11-06","Details",""
"724","Y Combinator","280 North","","seed","2008-01-01","Details","Exited"
"725","Y Combinator","Bridge","1,400,000","seed","2012-01-05","Details",""
"726","Y Combinator","MDAcne","1,600,000","seed","2017-04-24","Details",""
"727","Y Combinator","Medisas","","seed","2013-03-01","Details",""
"728","Y Combinator","Instant eSports","180,000","seed","2015-06-01","Details",""
"729","Y Combinator","MicroEval","","seed","2012-08-01","Details",""
"730","Y Combinator","Spire","120,000","seed","2014-12-01","Details",""
"731","Y Combinator","Balanced","2,000,000","seed","2013-04-03","Details","Dead"
"732","Y Combinator","Transcend Lighting","1,100,000","seed","2015-09-01","Details",""
"733","Y Combinator","Coinbase","600,000","seed","2012-09-12","Details",""
"734","Y Combinator","flexReceipts","2,489,415","venture","2016-06-08","Details",""
"735","Y Combinator","One Month Rails","770,000","seed","2014-06-24","Details",""
"736","Y Combinator","MTailor","120,000","seed","2014-08-14","Details",""
"737","Y Combinator","Terascore","100,000","seed","2012-12-01","Details",""
"738","Y Combinator","Paribus","120,000","seed","2015-06-02","Details","Exited"
"739","Y Combinator","Tapzilla","","seed","2010-08-02","Details","Dead"
"740","Y Combinator","Rescue Forensics","120,000","seed","2014-12-01","Details","Exited"
"741","Y Combinator","Index","120,000","seed","2015-11-01","Details",""
"742","Y Combinator","VoiceGem","","seed","2012-08-01","Details","Exited"
"743","Y Combinator","Parakey","","seed","2007-03-01","Details","Exited"
"744","Y Combinator","Secful","120,000","seed","2015-11-21","Details",""
"745","Y Combinator","reMail","","seed","2009-01-01","Details","Exited"
"746","Y Combinator","Shoptiques","2,000,000","seed","2012-10-04","Details",""
"747","Y Combinator","Roomstorm","1,300,000","seed","2015-05-05","Details",""
"748","Y Combinator","Mimir","750,000","seed","2015-08-18","Details",""
"749","Y Combinator","Hive","120,000","seed","2014-07-16","Details",""
"750","Y Combinator","Wallarm","120,000","seed","2016-08-23","Details",""
"751","Y Combinator","Tsumobi","","seed","2007-01-01","Details","Dead"
"752","Y Combinator","QueueHop","120,000","seed","2015-11-01","Details",""
"753","Y Combinator","Xobni","12,000","seed","2006-06-01","Details","Exited"
"754","Y Combinator","Crowdbooster","","seed","2010-06-01","Details",""
"755","Y Combinator","Heyzap","30,000","seed","2009-01-01","Details","Exited"
"756","Y Combinator","GTrack Technologies","120,000","seed","2016-08-24","Details",""
"757","Y Combinator","Noteleaf","","seed","2011-01-01","Details",""
"758","Y Combinator","analyticsMD","120,000","seed","2014-12-01","Details",""
"759","Y Combinator","StartClosing","120,000","seed","2015-11-01","Details",""
"760","Y Combinator","Wufoo","","seed","2006-01-01","Details",""
"761","Y Combinator","Boostable","622,000","seed","2014-04-08","Details",""
"762","Y Combinator","Aisle50","2,600,000","venture","2012-01-05","Details",""
"763","Y Combinator","DailyBooth","15,000","seed","2009-08-19","Details","Exited"
"764","Imagine K12","Leada","120,000","seed","2015-09-01","Details",""
"765","Y Combinator","Filp","120,000","seed","2015-03-01","Details",""
"766","Y Combinator","Vatler","120,000","seed","2014-07-16","Details",""
"767","Y Combinator","Parenthoods","1,320,000","seed","2014-11-06","Details",""
"768","Y Combinator","Scaphold.io","20,000","grant","2016-06-01","Details",""
"769","Y Combinator","ScopeAR","120,000","seed","2015-09-01","Details",""
"770","Y Combinator","Nova","120,000","seed","2015-11-21","Details",""
"771","Y Combinator","Custora","","seed","2011-01-01","Details",""
"772","Y Combinator","STILT","120,000","seed","2016-03-30","Details",""
"773","Y Combinator","Hubchilla","","seed","2012-08-01","Details","Dead"
"774","Y Combinator","Close.io","500,000","venture","2011-02-10","Details","Dead"
"775","Y Combinator","AnyList","","seed","2010-08-01","Details",""
"776","Y Combinator","Gravitational","120,000","seed","2015-05-01","Details",""
"777","Y Combinator","Shoptiques","","seed","2012-03-21","Details",""
"778","Y Combinator","Bagaveev Corporation","120,000","seed","2014-12-01","Details",""
"779","Y Combinator","RigPlenish","120,000","seed","2016-08-24","Details",""
"780","Y Combinator","Tolemi","120,000","seed","2017-01-01","Details",""
"781","Y Combinator","MinoMonsters","18,000","seed","2011-01-01","Details",""
"782","Y Combinator","PicnicHealth","120,000","seed","2014-07-16","Details",""
"783","Y Combinator","Message.io","120,000","seed","2015-11-21","Details",""
"784","Y Combinator","Hykso","120,000","seed","2015-11-21","Details",""
