"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Media Camp","Meograph","760,000","seed","2015-03-09","Details",""
"2","Y Combinator","MixRank","1,500,000","seed","2011-11-18","Details",""
"3","500startups","Dealflicks","1,700,000","seed","2014-07-21","Details",""
"4","Media Camp","Dealflicks","1,700,000","seed","2014-07-21","Details",""
