"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","HealthCrowd","500,000","seed","2013-05-01","Details",""
"2","The Alchemist Accelerator","HealthCrowd","2,100,000","seed","2015-11-23","Details",""
"3","New York Digital Health Accelerator","aidin","600,000","venture","2012-06-16","Details",""
"4","Blueprint Health","aidin","600,000","venture","2012-06-16","Details",""
"5","Y Combinator","Labdoor","1,300,000","seed","2013-03-29","Details",""
"6","RockHealth","LabDoor","1,300,000","seed","2013-03-29","Details",""
"7","The Alchemist Accelerator","NextInput","1,500,000","angel","2014-07-10","Details",""
"8","The Alchemist Accelerator","NextInput","1,500,000","venture","2015-07-01","Details",""
"9","fbFund","Life360","1,000,000","angel","2009-11-23","Details",""
