"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Kivo","","seed","2013-05-01","Details",""
"2","Y Combinator","Prizeo","2,500,000","seed","2013-06-06","Details",""
