"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Imgix","500,000","angel","2012-05-01","Details",""
"2","500startups","teliportme","400,000","seed","2012-10-13","Details",""
