"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","LaunchpadLA","Preact","7,000,000","venture","2015-06-10","Details","Exited"
"2","Techstars","Karma","2,235,000","seed","2013-12-01","Details",""
"3","AngelPad","TapFwd","3,000,000","seed","2016-10-04","Details",""
"4","Y Combinator","Front","3,100,000","seed","2014-10-01","Details",""
"5","AngelPad","TapFwd","","seed","2014-06-19","Details",""
"6","Techstars","Karma","1,200,000","seed","2012-08-15","Details",""
"7","LaunchpadLA","Preact","750,000","seed","2013-03-01","Details","Exited"
