"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Neighbor.ly","5,500,000","seed","2015-09-15","Details",""
"2","500startups","Oddup","1,000,000","seed","2015-11-29","Details",""
"3","SixThirty","Rippleshot","","seed","2015-07-24","Details",""
