"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Cloud 66","350,000","seed","2014-01-01","Details",""
"2","Techstars","Big Data for Humans","2,000,000","convertible_note","2016-10-10","Details",""
"3","Seedcamp","We Are Colony","2,000,000","seed","2015-07-20","Details",""
"4","Seedcamp","Transferwise","58,000,000","venture","2015-01-25","Details",""
"5","Techstars","Big Data for Humans","1,200,000","seed","2015-09-10","Details",""
"6","Seedcamp","We Are Colony","2,000,000","seed","2015-07-20","Details",""
"7","Springboard","Tray","600,000","angel","2012-11-01","Details",""
"8","AngelPad","Tray","600,000","angel","2012-11-01","Details",""
"9","500startups","Baby2Body","850,000","seed","2016-02-24","Details",""
