"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Momentum","Varsity News Network","3,700,000","venture","2015-09-03","Details",""
"2","LaunchpadLA","Panna","1,350,000","seed","2013-05-06","Details",""
"3","Momentum","Varsity News Network","3,000,000","venture","2014-02-17","Details",""
