"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Pickie","1,000,000","seed","2012-10-29","Details","Exited"
"2","Y Combinator","Five Stars","2,000,000","seed","2011-04-25","Details",""
